22949379,1
22949387,1
22949388,1
22949388,1
22949390,1
22949390,1
22949393,4
22949393,4
22949395,4
22949395,4
22978236,1
22978236,1
22978238,1
22978239,1
22978243,1
22978243,1
22978244,1
22978244,1
22978245,1
22978245,1
22978248,1
22978248,1
22978251,1
22978251,1
22978252,1
22978252,1
23111126,4
23237653,1
23237653,1
23237654,1
23237654,1
23237655,1
23237655,1
23237656,2
23237656,2
23237657,1
23237657,1
23237658,2
23237658,2
23237659,2
23237659,2
23237660,1
23237660,1
23333295,1
23333295,1
23333296,1
23333296,1
23333497,1
23333497,1
23333498,1
23333498,1
23333500,1
23333500,1
23333502,1
23333502,1
23333503,1
23333503,1
23333505,1
23333505,1
23723356,3
23723356,3
23723662,3
23723662,3
23738135,1
23738135,1
23738140,1
23738140,1
23738212,1
23738212,1
23741233,1
23741233,1
23741259,1
23741259,1
23741428,2
23741428,2
23744229,1
23744229,1
23745584,4
23745584,4
23745588,3
23745588,3
23745601,2
23745601,2
23747351,4
23747351,4
23747424,4
23747499,5
23747499,5
23767685,1
23767685,1
23770988,1
23770988,1
23771000,1
23771000,1
23771019,1
23771019,1
23771030,1
23771030,1
23771034,2
23771034,2
23771058,1
23771058,1
23771059,1
23771059,1
23771131,1
23771131,1
23771144,1
23771144,1
23771220,1
23771220,1
23771227,2
23771227,2
23771243,2
23771243,2
23789461,1
23789461,1
23973790,2
23973790,2
24000919,1
24000919,1
24000922,1
24000922,1
24000923,1
24000923,1
24000925,2
24000925,2
24000926,1
24000926,1
24000929,4
24000929,4
24000931,4
24000931,4
24000934,1
24000934,1
24000935,2
24000935,2
24000937,1
24000937,1
24000938,1
24000938,1
24000940,4
24000940,4
24000944,1
24000944,1
24000945,1
24000945,1
24004765,2
24004765,2
24006732,4
24006732,4
24006733,6
24006733,6
24008428,2
24008428,2
24008436,5
24008445,5
24008447,1
24010732,3
24010732,3
24010733,1
24010733,1
24010735,3
24010740,1
24010740,1
24010742,1
24010742,1
24010747,1
24010747,1
24021041,1
24021041,1
24021101,1
24021101,1
24021102,1
24021102,1
24021103,3
24021103,3
24036181,1
24036181,1
24036183,1
24036183,1
24036184,1
24036184,1
24036185,1
24036185,1
24040029,1
24040029,1
24048871,4
24048871,4
24048872,4
24048872,4
24144822,3
24144822,3
24144831,3
24144831,3
24145142,1
24145142,1
24212797,4
24212797,4
24212798,3
24212798,3
24220337,1
24220337,1
24220340,2
24220341,2
24220342,4
24220342,4
24223581,3
24223583,5
24223584,6
24223729,4
24223732,5
24223732,5
24223733,6
24223734,6
24223735,6
24224486,5
24224487,4
24224488,4
24224492,4
24224502,5
24224502,5
24224503,4
24224503,4
24224504,2
24224504,2
24224506,4
24224506,4
24224507,5
24224507,5
24225392,6
24225393,6
24225394,5
24225397,5
24231488,4
24231489,4
24231490,4
24231591,6
24231860,4
24231860,4
24231889,4
24231889,4
24231897,4
24231906,4
24232826,5
24239592,4
24239595,1
24239595,1
24239597,3
24239597,3
24240267,3
24247487,1
24247487,1
24247490,2
24252890,4
24252892,4
24252892,4
24252893,4
24252893,4
24252898,4
24252898,4
24252899,4
24252899,4
24252900,4
24252900,4
24259810,4
24270763,1
24271759,2
24271759,2
24271761,4
24271761,4
24272223,1
24272223,1
24272224,1
24272224,1
24272327,1
24272327,1
24294748,2
24294748,2
24294749,6
24294750,4
24294750,4
24294753,4
24294753,4
24294847,4
24340228,2
24340228,2
24340229,1
24340229,1
24340231,2
24340235,1
24340236,1
24340236,1
24340239,4
24340239,4
24340240,4
24340240,4
24340242,1
24340242,1
24340243,2
24340243,2
24340244,1
24340244,1
24340259,2
24340259,2
24340260,3
24340260,3
24340262,1
24340262,1
24340265,1
24340265,1
24340268,1
24417534,6
24417535,6
24417537,6
24417539,6
24417604,6
24417605,6
24417606,6
24417609,6
24435224,1
24435224,1
24435228,1
24435228,1
24435229,2
24435229,2
24435230,1
24435230,1
24435232,3
24462094,1
24462094,1
24469668,4
24469671,1
24469671,1
24469672,3
24469672,3
24485178,2
24485178,2
24485179,2
24485180,1
24485180,1
24485181,1
24485183,1
24485183,1
24485184,1
24485184,1
24485185,2
24485185,2
24485186,2
24485186,2
24485187,2
24485187,2
24485188,1
24485189,4
24485189,4
24503900,2
24503900,2
24504008,2
24504008,2
24516723,1
24516724,2
24516724,2
24516725,2
24516725,2
24516799,1
24516799,1
24516800,1
24516800,1
24516801,4
24516801,4
24521573,1
24521574,1
24521613,1
24521686,1
24521731,1
24521744,1
24521745,1
24521786,1
24521787,1
24538074,2
24538074,2
24547165,1
24547165,1
24559584,6
24559586,6
24559588,6
24559589,6
24559590,6
24559591,6
24560442,1
24560442,1
24560445,1
24560446,1
24560450,1
24560450,1
24560451,1
24560451,1
24560452,1
24560452,1
24560772,6
24560774,5
24560775,5
24560776,4
24560776,4
24560895,2
24560895,2
24560896,4
24560896,4
24560898,2
24560898,2
24561752,1
24561753,1
24561754,1
24561757,1
24561757,1
24561758,2
24561758,2
24561759,2
24561759,2
24561761,1
24561761,1
24561762,1
24561762,1
24561763,1
24561763,1
24561764,2
24561764,2
24561967,1
24561967,1
24561968,1
24561968,1
24573005,1
24573005,1
24573007,4
24573007,4
24573008,4
24573008,4
24573010,3
24573010,3
24573011,4
24573011,4
24573013,4
24573013,4
24573014,4
24573014,4
24573017,1
24573018,1
24573018,1
24573268,3
24573323,1
24573323,1
24573324,1
24573324,1
24573395,1
24573395,1
24573540,1
24587257,1
24587257,1
24587259,1
24587260,1
24587260,1
24587261,1
24587261,1
24587262,1
24587262,1
24587263,1
24587263,1
24587264,1
24587264,1
24587265,1
24587265,1
24587266,1
24587266,1
24587267,3
24587267,3
24587268,1
24587268,1
24587269,4
24587269,4
24587272,1
24587272,1
24587273,2
24587273,2
24587274,2
24587274,2
24587275,4
24587275,4
24587276,4
24587276,4
24587279,1
24587279,1
24592282,1
24592282,1
24592283,1
24592571,3
24592571,3
24593176,2
24593176,2
24593177,2
24607853,2
24607853,2
24607854,2
24607854,2
24608059,4
24608059,4
24624228,1
24624228,1
24632706,4
24632706,4
24632708,1
24632708,1
24635973,1
24635974,5
24635975,4
24635976,4
24635976,4
24635977,4
24635978,4
24635978,4
24635979,4
24635979,4
24635980,4
24635984,4
24635985,3
24635985,3
24635986,3
24635986,3
24639518,1
24639518,1
24639520,1
24639520,1
24640084,1
24640084,1
24642787,1
24642787,1
24642787,1
24642787,1
24642788,2
24642789,2
24642789,2
24642790,2
24642790,2
24644340,2
24644340,2
24644341,1
24644341,1
24644347,1
24644347,1
24644348,1
24644348,1
24644350,1
24644350,1
24644351,2
24644351,2
24644352,1
24644352,1
24644353,1
24644353,1
24644354,1
24644354,1
24644355,1
24644355,1
24644356,2
24644356,2
24644357,2
24644357,2
24644359,2
24644359,2
24644360,1
24644360,1
24644377,1
24644377,1
24644378,3
24644378,3
24653259,4
24653259,4
24653268,1
24653268,1
24662414,1
24662414,1
24662866,2
24662866,2
24662867,4
24662867,4
24662869,5
24663073,3
24663073,3
24663074,6
24663075,6
24663077,4
24663078,4
24663079,6
24663080,4
24684786,1
24684786,1
24684787,1
24684787,1
24685692,3
24686532,1
24686533,2
24686533,2
24686534,1
24686534,1
24686535,1
24686535,1
24686536,1
24686536,1
24686537,1
24686537,1
24686538,1
24686538,1
24686539,1
24686539,1
24686540,1
24686540,1
24686541,1
24686541,1
24686545,3
24686545,3
24686548,1
24686548,1
24686550,1
24686550,1
24686551,3
24686551,3
24686552,2
24686552,2
24686553,2
24686553,2
24686554,2
24686554,2
24693205,1
24693205,1
24693209,1
24717555,1
24717555,1
24717557,1
24717557,1
24717559,1
24717559,1
24717569,1
24717569,1
24745090,4
24745091,1
24745091,1
24745092,2
24745092,2
24745094,3
24745095,5
24745142,4
24745263,1
24745263,1
24748905,1
24748905,1
24748916,3
24748916,3
24752685,1
24752685,1
24753231,2
24753231,2
24766590,1
24766590,1
24766891,1
24766891,1
24767818,2
24767818,2
24767820,2
24767821,2
24767821,2
24767830,1
24767830,1
24768112,1
24768112,1
24770132,1
24770132,1
24770135,1
24770135,1
24770136,1
24770136,1
24770137,1
24770137,1
24770138,1
24770138,1
24770563,1
24770563,1
24770564,1
24770565,1
24770565,1
24770566,1
24770566,1
24770569,1
24770569,1
24770570,1
24770570,1
24770570,1
24770570,1
24771482,1
24771482,1
24771484,1
24771484,1
24771485,3
24771485,3
24771487,4
24771577,4
24772164,1
24772164,1
24772269,1
24772269,1
24773581,4
24773582,4
24773582,4
24773970,4
24774017,1
24774017,1
24786919,1
24786919,1
24787282,1
24787282,1
24787283,1
24787283,1
24787698,2
24787698,2
24787699,1
24787700,1
24787701,1
24787702,1
24787704,2
24787704,2
24787712,1
24787712,1
24787722,3
24787722,3
24788195,4
24788195,4
24788970,1
24788970,1
24794021,4
24794021,4
24794022,1
24794022,1
24794023,4
24794025,4
24794025,4
24794026,1
24794026,1
24794027,2
24794027,2
24794030,2
24794031,2
24794033,2
24794038,1
24794039,1
24794041,4
24794043,2
24794043,2
24794044,2
24794046,1
24794046,1
24797005,5
24797005,5
24798194,4
24798194,4
24798195,1
24798195,1
24803650,6
24803653,4
24803653,4
24803654,4
24803654,4
24803756,4
24803757,4
24805201,1
24805201,1
24805202,1
24805202,1
24805620,1
24805620,1
24805622,1
24805622,1
24805625,3
24805625,3
24805627,1
24805629,1
24805629,1
24805632,1
24805632,1
24805634,1
24805634,1
24805635,1
24805635,1
24805636,1
24805636,1
24805925,1
24805925,1
24806621,1
24806622,1
24806622,1
24806915,1
24806916,1
24808947,4
24808947,4
24808949,4
24808949,4
24808952,4
24808952,4
24808957,6
24808958,6
24808959,6
24811837,1
24811837,1
24811838,1
24811838,1
24811839,1
24811839,1
24811841,1
24811841,1
24816049,1
24816049,1
24816050,3
24816050,3
24816051,2
24816052,5
24816052,5
24816054,4
24816054,4
24816056,4
24816058,4
24816059,4
24816059,4
24816060,2
24816060,2
24816721,6
24816722,6
24816726,4
24816728,6
24816729,4
24817050,5
24820539,6
24820540,5
24824478,2
24824478,2
24824479,3
24824479,3
24824482,3
24824482,3
24824491,2
24824491,2
24824492,2
24824492,2
24824493,1
24824493,1
24824496,2
24824496,2
24824502,2
24824502,2
24824559,2
24824559,2
24825310,6
24825805,4
24825806,2
24825806,2
24825806,1
24825806,1
24825808,4
24825809,4
24825810,4
24825810,4
24828109,4
24828109,4
24828111,2
24828111,2
24828114,4
24828115,4
24828117,5
24828117,5
24828119,1
24828119,1
24832484,1
24832484,1
24832485,4
24832485,4
24832486,3
24832494,1
24832494,1
24832496,1
24832496,1
24832500,1
24832500,1
24834161,1
24834161,1
24834162,4
24834162,4
24834165,4
24834165,4
24834169,4
24834171,4
24834171,4
24834172,4
24834172,4
24834174,4
24834174,4
24834175,1
24834175,1
24834177,1
24834177,1
24834180,4
24834181,2
24834181,2
24834183,2
24834193,4
24834194,4
24837408,2
24837408,2
24837410,2
24837410,2
24837411,2
24837411,2
24837413,3
24837413,3
24837414,2
24837414,2
24837415,2
24837415,2
24837542,4
24837542,4
24837545,1
24837545,1
24837547,2
24837547,2
24839108,4
24839110,4
24839110,4
24839406,4
24839406,4
24839407,4
24839407,4
24839408,4
24839408,4
24839410,4
24839410,4
24841410,1
24841410,1
24841411,1
24841411,1
24841413,1
24841413,1
24841416,1
24841416,1
24841417,1
24841417,1
24841418,1
24841418,1
24841419,2
24841419,2
24841420,1
24841420,1
24841421,5
24841421,5
24841426,1
24841426,1
24841428,3
24841429,1
24841429,1
24841431,2
24841431,2
24841432,1
24841432,1
24841548,5
24841550,4
24841550,4
24848663,4
24848663,4
24853960,1
24853960,1
24853964,2
24853964,2
24853965,4
24853965,4
24853967,2
24853967,2
24854262,2
24854262,2
24854263,1
24854263,1
24854264,1
24854264,1
24854265,1
24854265,1
24854266,2
24854266,2
24854267,2
24854267,2
24854268,1
24854268,1
24854271,3
24854397,2
24854397,2
24854398,1
24854398,1
24854400,2
24854400,2
24854401,4
24854401,4
24854402,1
24854402,1
24854403,2
24854403,2
24854404,2
24854404,2
24856224,2
24856224,2
24856225,2
24860229,4
24860230,4
24861828,1
24861828,1
24861829,1
24861829,1
24861830,1
24861830,1
24861831,1
24861831,1
24861832,1
24861832,1
24861834,1
24861834,1
24861836,1
24861836,1
24861874,1
24861874,1
24862138,1
24862139,2
24862163,1
24862814,2
24862814,2
24862815,3
24862815,3
24862816,3
24862816,3
24868027,4
24868027,4
24868129,4
24868129,4
24868131,4
24868389,4
24868390,4
24868393,4
24868394,2
24868394,2
24868395,4
24868395,4
24868397,4
24868397,4
24885640,1
24885640,1
24885983,1
24887185,1
24887185,1
24887186,2
24887186,2
24887187,2
24887187,2
24887188,2
24887188,2
24887995,4
24888274,1
24888278,4
24888278,4
24888280,5
24888280,5
24888282,4
24888282,4
24888542,4
24890608,1
24890608,1
24890609,3
24890609,3
24890835,2
24890835,2
24890837,1
24890837,1
24890838,2
24890838,2
24890961,2
24890961,2
24890963,2
24890964,1
24890964,1
24890965,1
24890965,1
24891034,1
24891034,1
24891036,4
24891036,4
24901269,4
24902141,3
24902141,3
24902949,5
24902950,4
24902950,4
24909351,1
24909351,1
24909772,4
24915562,2
24915562,2
24915563,1
24915564,2
24915564,2
24915814,2
24915814,2
24915815,2
24915815,2
24915818,1
24915818,1
24915819,2
24915819,2
24915820,1
24915822,2
24915822,2
24915824,6
24915825,4
24915827,4
24915828,4
24916251,4
24916251,4
24916252,4
24916252,4
24916253,4
24916254,5
24916255,4
24916256,4
24916319,4
24916320,4
24916321,4
24916321,4
24916354,2
24916354,2
24916572,2
24916574,1
24918159,2
24918222,2
24923121,6
24923122,4
24923232,1
24923232,1
24923940,2
24928319,4
24928319,4
24928320,4
24928320,4
24931358,1
24931358,1
24931359,1
24931359,1
24931361,1
24931362,1
24931362,1
24931377,1
24931377,1
24931380,1
24931380,1
24931381,2
24931381,2
24931555,1
24931557,5
24931558,2
24931559,4
24931831,1
24931831,1
24932227,1
24932227,1
24932228,4
24932228,4
24932230,1
24932230,1
24932231,1
24932231,1
24932233,1
24932233,1
24932234,3
24932234,3
24937727,1
24937727,1
24937729,1
24937729,1
24937731,4
24937731,4
24939987,2
24940056,2
24948377,2
24968247,1
24968247,1
24968248,1
24968248,1
24968484,1
24968599,3
24968599,3
24968600,2
24968600,2
24968602,1
24968602,1
24968603,1
24968604,4
24968605,3
24968687,2
24968687,2
24968688,2
24968688,2
24968689,2
24968690,2
24968690,2
24968691,2
24968691,2
24968692,4
24968692,4
24968875,3
24968875,3
24968877,4
24968877,4
24968879,4
24968879,4
24968880,2
24968880,2
24968881,2
24968882,2
24968883,2
24968884,2
24968885,2
24968885,2
24968886,2
24968886,2
24968887,1
24968887,1
24968888,1
24968888,1
24968889,6
24968890,6
24968891,6
24968892,6
24970844,2
24970845,1
24970845,1
24970846,2
24970847,1
24970849,1
24970849,1
24970851,1
24970851,1
24970852,2
24970852,2
24970854,1
24970854,1
24970857,1
24970857,1
24970859,1
24970860,4
24970860,4
24970861,1
24970864,2
24970864,2
24970867,2
24970868,2
24970868,2
24970869,1
24970869,1
24970870,4
24970870,4
24970871,2
24970872,1
24970874,2
24970874,2
24970875,1
24970875,1
24970878,4
24970878,4
24970879,2
24970880,4
24970882,4
24970885,2
24970885,2
24970887,4
24970887,4
24970888,1
24970888,1
24970889,3
24970889,3
24970891,2
24970891,2
24970892,4
24970893,2
24970894,1
24970894,1
24971896,4
24971898,4
24971898,4
24971899,2
24971900,2
24971902,1
24971902,1
24971903,1
24971903,1
24971904,1
24971904,1
24971905,1
24971905,1
24971906,1
24971906,1
24971907,1
24971908,1
24971908,1
24971909,2
24971909,2
24971910,1
24971912,1
24971912,1
24971913,1
24971914,1
24971915,1
24971915,1
24971916,1
24971917,1
24971917,1
24971918,2
24972234,2
24972235,1
24972236,1
24972237,1
24972238,1
24972238,1
24972239,1
24972239,1
24972514,1
24972514,1
24972515,1
24972515,1
24972516,1
24972517,1
24972518,1
24972519,1
24972521,1
24974568,1
24974568,1
24974569,1
24974569,1
24974570,1
24974571,2
24974572,2
24974573,2
24974573,2
24974576,1
24974577,1
24974578,1
24974579,1
24974580,1
24974581,4
24974582,1
24974582,1
24974584,1
24974584,1
24974585,1
24974585,1
24974586,1
24974586,1
24974993,1
24974993,1
24974995,4
24974995,4
24974997,2
24974997,2
24974998,1
24974998,1
24974999,4
24975000,2
24975158,2
24975158,2
24975159,1
24975159,1
24975160,1
24975160,1
24975161,1
24975161,1
24975162,1
24975162,1
24975163,1
24975163,1
24975164,1
24975164,1
24975165,1
24975165,1
24975166,1
24975166,1
24975168,1
24975168,1
24975335,1
24975335,1
24975336,4
24975336,4
24975338,4
24975340,4
24975345,1
24975345,1
24975347,1
24975347,1
24975348,1
24975348,1
24975349,1
24975349,1
24975350,1
24975350,1
24975491,1
24975491,1
24975492,1
24975492,1
24975493,1
24975493,1
24975494,1
24975494,1
24975495,2
24975495,2
24975496,1
24975496,1
24975497,1
24979867,1
24979869,4
24987735,1
24988322,4
24988324,4
24988324,4
24988325,4
24988325,4
24988515,1
24988515,1
24988516,1
24988516,1
24988517,1
24988517,1
24988518,1
24988518,1
24988519,2
24988519,2
24989368,3
24994016,4
24994018,1
24994018,1
24994019,1
24994019,1
24994020,1
24994020,1
24994022,1
24994515,5
24994558,4
24994558,4
25015928,2
25015928,2
25015929,5
25015930,2
25015931,4
25015931,4
25015932,4
25015932,4
25015933,5
25015934,4
25015934,4
25015935,1
25015935,1
25016006,1
25016006,1
25018743,1
25018743,1
25018747,1
25018747,1
25019310,1
25019310,1
25019311,2
25019311,2
25019312,1
25019312,1
25019313,1
25019313,1
25019316,1
25019316,1
25019317,1
25019317,1
25019318,1
25019318,1
25019319,1
25019319,1
25019320,1
25019320,1
25019321,1
25019321,1
25019322,1
25019322,1
25019323,1
25019323,1
25019325,1
25019325,1
25019326,1
25019326,1
25022469,1
25022469,1
25022469,1
25022469,1
25028982,4
25028982,4
25039121,2
25039121,2
25039123,2
25039123,2
25039125,3
25039125,3
25039126,3
25039126,3
25039127,4
25039127,4
25039128,4
25039129,3
25039129,3
25039130,4
25039130,4
25039131,4
25039133,5
25039133,5
25039134,5
25039346,4
25039346,4
25039347,1
25039347,1
25039348,3
25039348,3
25039349,5
25039349,5
25039350,1
25039350,1
25039351,4
25039351,4
25039352,4
25039352,4
25039353,2
25039353,2
25039670,4
25039670,4
25039671,1
25039672,4
25039672,4
25040130,3
25040130,3
25040131,4
25040131,4
25040133,3
25040133,3
25040137,3
25040137,3
25040145,4
25040145,4
25040615,4
25040615,4
25040616,4
25040616,4
25056006,1
25056006,1
25057983,1
25057983,1
25057985,4
25057985,4
25058683,4
25101403,1
25101403,1
25101404,1
25101404,1
25108289,4
25108290,5
25108351,5
25108352,3
25108354,4
25108355,5
25108356,4
25108357,4
25108358,4
25108359,4
25108360,5
25108533,4
25108534,3
25108535,3
25108536,4
25108537,2
25108537,2
25108538,1
25108538,1
25108540,1
25108540,1
25108541,1
25108542,1
25108543,1
25108543,1
25108544,1
25108544,1
25108545,1
25108545,1
25108546,2
25108546,2
25108548,5
25108549,5
25108730,1
25108731,1
25108731,1
25108732,1
25108732,1
25108736,5
25111397,1
25111397,1
25111398,1
25111398,1
25111400,1
25111400,1
25111401,1
25111401,1
25111966,1
25111966,1
25112043,4
25127335,2
25127335,2
25127336,2
25127336,2
25127338,2
25127338,2
25127340,2
25127340,2
25127341,2
25127834,5
25127834,5
25127835,4
25127835,4
25128650,1
25128650,1
25128651,4
25128651,4
25128652,1
25128652,1
25128653,1
25128653,1
25128655,1
25128655,1
25128656,1
25128656,1
25128657,4
25128657,4
25128658,1
25128658,1
25128659,4
25128659,4
25128661,1
25128662,1
25128662,1
25128663,1
25128663,1
25128665,1
25128666,1
25128667,1
25128668,1
25128672,1
25128672,1
25129818,2
25129818,2
25149866,4
25149867,4
25149867,4
25149868,4
25149868,4
25149870,4
25149870,4
25149871,4
25149871,4
25149873,4
25149873,4
25149875,4
25149875,4
25149877,4
25149877,4
25149879,1
25149879,1
25149880,4
25149880,4
25153331,3
25153331,3
25153334,1
25153334,1
25155219,1
25155219,1
25155220,1
25155220,1
25155221,1
25155221,1
25155222,1
25155222,1
25155224,1
25155224,1
25155701,1
25155701,1
25156120,4
25156120,4
25156121,4
25156121,4
25156122,4
25156122,4
25156124,4
25156124,4
25157163,3
25157165,1
25157165,1
25157563,4
25157566,4
25157566,4
25157567,4
25157568,4
25157568,4
25157570,5
25157571,2
25157571,2
25157572,4
25157572,4
25157573,1
25157573,1
25157574,4
25157608,1
25157609,1
25157609,1
25157610,1
25157610,1
25159142,1
25159142,1
25160570,1
25160570,1
25165438,4
25165439,4
25165501,2
25165815,1
25165816,2
25165816,2
25168012,5
25168013,3
25186281,3
25186281,3
25205555,4
25205556,4
25205557,1
25205559,1
25205559,1
25205984,1
25205985,2
25206416,3
25206417,3
25206418,3
25208388,1
25208390,1
25208390,1
25208643,1
25208644,1
25208645,1
25208653,1
25208835,1
25208836,4
25208836,4
25215558,2
25238597,1
25238597,1
25238600,2
25238600,2
25238604,2
25238604,2
25238606,2
25238606,2
25238608,2
25238608,2
25238611,3
25238611,3
25238619,1
25238619,1
25238621,4
25238621,4
25238623,2
25238623,2
25240442,2
25240442,2
25240443,1
25240443,1
25240444,1
25240444,1
25240445,4
25240445,4
25240446,2
25240446,2
25240447,3
25240447,3
25240803,1
25255838,3
25255838,3
25258603,1
25258603,1
25262365,1
25262365,1
25262366,1
25262367,1
25262367,1
25262368,1
25262368,1
25262369,1
25262371,1
25262371,1
25262373,1
25262373,1
25262375,1
25262375,1
25262378,1
25262378,1
25262379,1
25262380,1
25262381,1
25262382,1
25262824,1
25262825,1
25262826,1
25262827,1
25262828,4
25262830,1
25262832,1
25262833,2
25262835,2
25262837,1
25262843,1
25262844,1
25262845,1
25262846,1
25262846,1
25263180,1
25263182,1
25263186,1
25263186,1
25263230,1
25263806,1
25263806,1
25263808,1
25263810,1
25263810,1
25272720,2
25272720,2
25272721,2
25272721,2
25292909,4
25292910,4
25292910,4
25292911,2
25292912,4
25292914,2
25292915,4
25292918,4
25292918,4
25292919,4
25292920,1
25292987,4
25292989,2
25292989,2
25293131,1
25293132,3
25293133,4
25293134,1
25293135,4
25293172,2
25293172,2
25293173,1
25293173,1
25293364,2
25293365,2
25293366,2
25293366,2
25293367,2
25293367,2
25293369,2
25293369,2
25293370,3
25293370,3
25293912,2
25293912,2
25293913,1
25293913,1
25293914,1
25293915,1
25293916,3
25293917,1
25293917,1
25293918,1
25293918,1
25293919,1
25293920,1
25293921,1
25293922,1
25293923,1
25293924,1
25293925,1
25293925,1
25293926,1
25293926,1
25293927,1
25293927,1
25293928,1
25293928,1
25293929,1
25293929,1
25294365,1
25294366,1
25294366,1
25294367,1
25294367,1
25296183,2
