257385231,4
276725958,2
308677063,3
310894060,1
355537069,4
356309969,2
393061646,4
469230466,1
24974570,1
27426521,2
27619495,4
30109920,2
32277264,1
48811171,4
121287327,4
325790499,3
166514539,3
191309975,4
208162603,4
215320909,3
222965360,3
222965380,4
229402029,2
25297235,3
276740015,5
318650631,2
14329103,2
24773970,4
24918159,3
24971900,2
25297907,2
27127634,1
27426520,4
27620751,3
31146124,1
40723444,4
41216069,4
48667758,4
118415103,1
119364922,5
126532283,3
162036581,2
166514536,3
166514547,4
171691948,4
208735961,4
209345881,4
213916677,3
222989843,4
274709004,4
303040371,2
308714179,2
393061656,5
422955658,4
24971899,3
458366652,3
25240803,2
25292987,2
25497461,2
26112062,3
31970570,2
38534875,4
38845468,5
38906883,3
39504845,1
39800002,4
50897621,3
99688682,1
119364928,4
119367824,4
119367827,3
124068019,4
131478153,5
169913810,4
200856847,4
200857128,4
208162625,5
208733610,4
221181574,4
235392897,2
239376884,4
245492918,5
274560387,5
24923121,5
24642788,2
27639742,4
33456671,3
41219600,4
62003989,4
62003992,4
84908683,4
86203790,2
119364936,4
160687239,4
159998052,5
169913835,4
199324588,3
218816892,4
230685164,6
242535117,4
245555657,4
257385229,5
273223000,4
389020767,4
462128281,1
27619923,1
24832486,4
24970846,3
25157563,4
25293135,4
43091752,4
39037262,4
166514533,3
119367823,3
181682601,2
213916678,3
218816904,4
231972200,4
243502826,4
274709007,4
367142234,5
384595986,4
442096884,4
25504776,2
14327301,2
24803650,5
24839108,3
24862139,2
25157567,4
27492493,2
38846036,5
119367822,4
125595607,3
257682064,2
155204825,1
169913839,4
169913804,4
169913824,4
208331246,2
208733611,4
215494152,1
219936250,1
229615359,3
231972185,4
257385227,5
273219289,4
282614207,1
288913693,4
14328997,2
25293919,1
27619940,2
28280117,2
28891714,3
49988635,4
62003991,5
62293914,3
82137539,5
98453216,3
116408289,4
119367828,4
208331224,3
213916279,4
219692912,4
227961129,3
242679573,4
392680890,5
464762515,3
27620216,4
43543198,4
38886299,4
42723392,4
55461506,2
87645976,2
98453212,3
169913838,4
155204822,4
157482865,4
187032252,4
218816884,2
219692911,5
221181568,5
241995363,3
273275853,5
268515377,4
282152457,3
330161634,3
469230465,1
24916319,4
27049637,2
45564955,4
96690369,3
97953625,1
108947360,4
166514531,3
179383610,3
208732214,4
212047689,3
219692910,4
221466292,1
224355972,4
235393386,1
236819761,3
241995367,4
401566649,1
24890963,3
24940056,3
24970859,1
26112037,3
26501979,2
27426511,5
27620755,2
28891713,3
32573928,1
35078413,3
38582260,2
41214742,2
51734769,3
55468953,2
106467289,4
125998747,5
126000309,3
166514532,3
171036382,2
169913833,3
171691950,1
253238796,5
316156018,1
335713211,4
401562866,3
401565933,2
24923122,4
24948377,3
26072687,1
27092672,1
27619941,2
32573930,1
35842574,2
41214747,3
119206648,3
110390701,4
169913837,4
171574558,3
176849183,4
198057100,3
199224134,5
219756855,1
231972193,4
243233105,1
373911211,4
501077207,4
40148453,3
226073230,3
144010786,5
155285604,3
225909559,1
226070775,4
388832797,2
4280147,3
5006198,3
5074429,2
25108736,2
176080367,5
164859964,3
226829128,3
258562284,4
274709011,3
322328924,4
389671646,4
388832783,4
5074427,6
192699218,5
24225392,6
25917410,4
172028389,5
157544790,2
208162592,4
226829127,4
308677042,5
400711529,3
5074428,4
5097854,3
24220341,3
27615284,3
28572248,6
35193993,3
130533343,2
154942463,5
155880551,3
172374552,5
234374821,5
234964383,4
258562268,3
259359975,4
400711527,3
474577067,1
24663079,5
33509357,4
175444363,3
186264723,2
224334648,3
303389495,1
308677092,1
318650615,1
325965660,1
325971598,1
335357352,2
342026226,1
342198252,1
355533153,1
355555765,1
131318682,3
171691945,3
32986372,1
229904826,4
461883693,3
464762519,3
97953637,1
450683210,3
503781938,2
503782549,2
5147498,2
10413255,2
14199093,1
14199099,1
24787699,1
24841428,3
52944843,2
25128661,1
52944844,2
25325645,1
25325647,1
25325648,1
25805182,1
25805183,1
25805184,1
25805185,1
25806948,1
25815328,1
25815331,1
25960094,2
27034862,1
27795433,2
32559817,2
42723399,1
52041174,2
52944845,2
53247710,2
53247713,2
61187559,1
62286154,2
97953632,1
34333670,2
112266057,1
154935681,1
154935682,1
156313259,2
157482862,2
159865770,1
171776285,1
179985623,1
195664030,1
195664033,1
194553935,2
230769446,2
220039226,1
223120350,1
230767782,1
230769450,2
318054429,1
335357349,2
342198274,1
376340638,1
415882747,2
24560446,1
24485179,2
24593177,2
24686532,1
25771233,2
25817105,2
25817110,3
25851121,2
25956890,2
26007323,2
27615292,2
27619155,3
28302359,1
28850146,2
32339572,2
32878821,2
32955049,2
33509354,2
34160303,3
34179726,3
39486735,1
45563073,2
47276850,1
62087599,1
68998152,1
157482856,2
124536461,2
171833563,1
182955570,1
186771079,1
215494137,2
215343972,1
235049200,2
97953623,1
27408312,2
28891911,1
53247714,1
59227113,1
464762512,3
188774794,1
243726588,1
362593649,1
355533251,1
30790214,1
32339348,2
335540753,1
14199097,1
14327297,2
83522845,1
221181572,1
313184201,1
97953629,1
157482859,2
205832969,1
325969444,1
27619933,1
32573929,1
39035883,1
62087602,1
97951128,1
374921920,1
14327300,2
86204296,1
313510834,3
27518829,1
44829181,1
218816906,1
355533269,1
355533156,1
499801226,4
150611229,2
326046638,1
375511998,1
461883697,3
24340231,2
25805323,1
44829788,1
308677081,1
222965379,2
401566362,2
27867907,1
42723397,1
97951125,1
179552496,1
218816897,2
276155438,1
14329104,1
26845808,3
118415104,1
179552499,3
179552508,1
468844663,3
14327299,2
26072508,1
27620203,1
35264465,1
53247702,1
118415105,2
133616228,2
179552478,4
221181571,1
497636246,1
112620184,4
96255926,2
313510832,2
331049118,1
187145008,2
162924276,1
225205806,4
362569631,1
249530028,1
362569636,1
365829551,3
289547977,1
294407228,3
354703935,1
354703936,1
309101052,1
354706896,1
354706899,2
352689066,1
352689039,2
352689041,2
352689045,1
352689046,1
352689061,2
352689069,1
353812625,1
354706904,1
353812628,1
353812637,1
353812639,1
353812640,1
353812641,1
354703934,2
354704380,2
354704381,2
354704390,1
354704393,1
354704395,2
354704400,1
354704409,1
354704581,2
354704582,1
354704583,2
354704623,2
354705351,1
354705352,1
354705372,1
354706885,1
354707546,1
354707552,2
354707613,1
354707693,1
354707694,2
354707878,1
354707880,1
354708032,1
354708033,1
354708539,1
354708542,1
354708543,1
354708545,1
354708547,1
354708551,1
25304033,2
24979867,1
25297199,1
25304039,2
103516962,1
211549586,1
131478149,5
217453634,2
248153161,1
25297205,1
327250534,1
27936366,1
31146032,4
79366524,1
447849113,1
171811997,1
231972192,5
430081937,2
171811996,1
178569601,1
245381370,2
430081934,1
24970872,1
25297198,1
26709319,2
27639762,2
165293818,4
204027962,4
272318579,1
447840735,1
52879111,1
131478150,4
447840748,1
447860475,1
211475793,2
211549582,1
315086283,1
283039935,2
25297202,1
27640301,1
37637064,1
180397590,1
176849186,5
186806269,1
211549591,2
224377942,4
243819544,3
335713208,3
25297201,1
25297204,1
27638570,1
32279226,2
50894482,1
53383095,2
109110943,2
178569605,1
186806270,2
315086284,1
362593651,1
456129126,4
38566844,3
44829180,2
45118245,3
97723770,3
248153163,1
253080544,1
283039934,1
447858024,1
24915820,1
27092683,1
38581521,5
52883151,1
112266064,1
211549590,1
229402015,2
494772302,3
234964440,3
308677090,1
32913519,1
44829183,1
45248334,3
61080608,1
71862351,2
103516931,2
119364924,5
187032277,1
211549588,1
222965369,2
248153750,1
335713199,2
469230467,1
25157608,1
38612805,3
109110944,1
248153749,1
116716212,2
131318680,1
211549585,1
283039937,1
222965357,4
447855980,1
469230468,1
24970847,1
25297203,1
26107844,3
27638571,1
27619938,3
27951981,2
32913514,1
35866610,2
38612811,3
107237973,3
121470887,2
126004235,3
28117065,1
208162596,4
242535115,2
25296206,2
25297200,1
38545151,2
97723774,3
97723781,3
130581878,1
191929244,4
211549583,1
222965368,3
309858514,4
427986612,1
97723788,3
166514527,3
169913814,4
197011988,5
45564956,2
430081949,1
103510936,1
104366974,2
107233294,1
179552494,4
447840740,1
24970844,1
45248333,4
45248335,3
45564953,2
52883148,1
96595888,1
254090253,2
364387554,1
393061648,4
447840728,1
458137678,2
459870418,1
484349772,1
501072340,1
503791197,1
24923940,2
24968484,2
24974999,3
24975000,2
25127341,2
25205984,2
25205985,2
25262832,1
25262833,2
25262835,2
25298019,1
25298020,1
25298021,1
25298332,1
25298336,2
25298668,2
25298669,1
25298670,1
25316160,1
26073461,1
27093194,3
27638557,2
27639774,1
27639780,1
27639786,2
27639789,1
27639790,1
27639793,1
27639794,1
27639795,1
27639796,1
27639797,1
27639799,1
27639800,1
27639802,1
27640068,2
27936367,1
27936368,1
28073267,1
28073269,1
28176891,2
28176892,2
28302353,1
35599972,1
36093936,1
39800005,1
38612812,3
51742737,1
77277695,2
117164292,1
121470885,1
61080612,1
492810100,3
131790152,1
313444929,3
492810102,4
222965374,3
223125826,1
178570474,1
192557379,3
254090251,1
202882309,3
208162615,4
211465962,1
211465963,1
211468147,1
211549587,2
218816896,4
227398304,1
227398305,1
229402018,1
229402021,1
231738216,1
232556287,3
277261524,1
236365420,1
235235072,1
235386451,1
243502835,4
248142418,1
248143345,1
208162614,4
355489888,3
254090249,1
258357084,1
276037032,3
309858561,2
309858562,1
313516392,1
313516401,1
316155988,1
316156001,1
399858945,2
400161580,1
400161581,1
400161582,1
400161584,1
400161585,1
400161586,2
400161587,1
404946779,2
458130646,1
421159683,1
422105484,1
422105485,1
422105486,1
458130649,1
430081938,1
430081941,1
430081942,1
430081943,1
430081944,1
430081945,1
459873789,1
447849115,1
447855979,1
442245988,1
447840726,1
447840732,1
447840744,1
447840745,1
447849114,1
447858023,1
450683212,1
462128280,2
464736990,1
474673069,1
24975340,3
24856225,2
24916572,1
24916574,1
24971913,1
24972517,1
24972518,1
24972519,1
24972521,1
25340749,1
25316158,1
25205555,4
25205556,3
25205557,2
25205559,1
25262837,1
25319497,1
25319499,1
25340621,3
25340622,4
25340624,2
25340625,1
25340626,1
25340627,1
25340630,1
25340752,1
25340753,1
25340755,1
25340980,2
25340983,1
27639746,4
25771062,2
25771117,1
25771118,1
25812172,1
25812173,1
25812174,1
25959129,1
25959130,2
25959131,1
25960101,1
25960103,1
25992388,2
27370055,1
27619160,1
27639775,1
27884832,1
27951979,1
28073264,2
28176676,2
28177577,1
28176893,2
28176671,1
28176674,2
28177575,1
28177576,1
28177578,1
28177579,1
28177581,1
28177582,1
28179259,1
28179260,1
28179261,1
28179262,1
28179264,1
28302352,1
28891712,3
31773598,1
31773599,1
32442341,1
32913387,2
32913503,2
32955051,2
32973634,1
32973635,1
32973636,1
32973637,1
33772730,2
39865037,1
44829174,1
44535947,2
45564945,2
45564948,1
45566992,1
47945656,1
47945660,1
48153893,1
54036807,1
55468954,1
62087600,1
73264657,1
77880307,2
77880268,1
77880272,1
77880278,1
77880281,1
77880283,1
77880284,1
77880286,1
77880288,1
77880291,1
77880294,1
77880301,2
77880303,1
235049198,2
192557378,2
104365836,1
105890141,2
121216960,1
124122428,1
124122429,1
124122430,1
124122431,1
130765847,2
137015236,1
137015239,1
137015241,1
140315744,3
144450374,1
151723592,3
352689058,2
352689060,1
354703938,2
354706902,2
354703940,1
354706900,1
158025766,1
159043846,1
38581522,4
192557365,2
117422692,1
211468141,1
213876606,1
213876604,2
217294380,1
217294381,1
231738217,1
231738218,1
232556289,1
232556290,2
233771747,1
234964462,1
234964451,1
235049204,2
235393387,1
244531043,1
248142417,1
248143021,1
248143343,1
248143346,1
248143347,1
248143348,1
250139638,1
191309976,4
267594867,1
267595401,1
277261523,1
252021715,3
208162604,2
458366650,4
27360684,4
124068010,4
119559772,4
223115909,2
224176223,3
227759231,1
248153165,1
402918684,4
219928163,5
223115911,1
461836785,1
171729947,4
221181563,3
421159685,1
24968881,2
24970871,1
24970892,3
25262830,1
25293923,1
26768729,3
26768731,2
28280120,3
29339192,1
31146033,3
34239121,2
34239165,2
35219743,1
35842572,3
36731092,3
37674580,4
38449707,3
38581523,4
38582256,3
38846038,4
39500203,4
45564954,3
79366528,1
79366535,2
84908662,3
89798632,4
107237962,3
122135608,2
197011987,2
125998757,4
127984849,2
127984852,2
221181566,3
155222659,1
155290388,4
160732928,2
160807658,3
35842569,4
166503121,1
172374569,4
171691938,2
171730788,2
171776293,2
176849185,4
189059750,4
196635631,4
252021718,2
215496842,1
218816902,3
222965385,3
223115916,2
262058997,5
234374833,4
243785401,3
244852450,3
245381366,2
245555133,4
250368598,2
253080540,1
253080546,1
253080547,1
254090252,2
229615364,4
265623411,2
271845497,5
308677077,2
308677083,3
313510833,3
313510838,2
313516387,1
313516404,1
315086280,2
316156010,1
318715754,3
330161635,3
330161642,3
340782817,4
14329193,1
384766601,3
390818604,4
462362674,1
464735158,4
464933465,1
5132906,3
25263180,1
35219745,1
27619488,2
27620743,1
35259804,2
31763966,2
32339346,2
38581516,3
33697250,3
35802258,1
35876098,3
36208820,3
37208511,3
38534877,4
38566842,3
38566861,3
42430011,3
42811788,2
43543194,5
44829175,1
45248337,3
52879092,1
52879112,1
52880834,1
62293937,4
82137540,3
87356077,2
124068017,4
109110934,2
119364926,4
126014386,4
155293651,3
192557368,3
192557382,2
156197181,2
160807677,5
166514526,2
169913813,4
171574573,3
187032260,3
187032267,3
208162619,4
209345884,4
211468143,1
214815136,4
215343976,4
215343978,4
215343979,1
215494150,1
24970893,3
218816880,4
219756854,3
222965359,3
222965371,3
227960312,5
231715388,1
25293914,2
242166065,4
242535122,3
248153169,1
250139635,2
252021721,2
257385218,4
257385223,4
285766699,4
285766700,3
313510835,2
313516411,1
330161638,2
335713209,2
340782802,4
355533219,1
362588084,1
362588085,1
366914347,1
391678896,1
401564945,3
458148024,1
456174098,5
462362593,1
462362685,1
464284420,2
464735154,4
482015251,3
14196624,1
14328487,1
125998751,4
24834183,2
126000534,3
24931557,6
24971918,1
25292912,2
25293915,2
25293921,1
25298337,3
25806953,1
25917703,2
26768468,2
26768474,1
27620747,3
33452324,2
35219747,1
35876091,3
36731109,3
37103044,1
38581512,3
38582259,2
40022994,3
41214743,2
52878699,1
52878705,1
54039843,1
61080614,1
79366530,1
91414895,1
93642643,1
126000307,3
126014377,3
222965361,2
131478147,4
131478155,4
133632668,4
156871215,3
159152742,3
462362595,1
166503100,3
171691946,4
169913822,4
169913825,1
170856009,1
171776280,1
171776295,1
175717079,3
179552482,1
179552497,2
186806271,1
188618567,3
192557375,2
197028693,1
198130698,4
221181578,3
221466290,1
208162607,4
208162608,4
222965353,4
222965364,4
223996855,2
224303402,2
223115915,1
229615369,3
239376881,1
243502831,2
462362599,1
254090250,2
257385221,3
257385225,4
258716584,4
259648572,2
275534964,2
271845496,4
313510840,4
316156012,1
316156032,2
318205450,2
318715755,1
330161641,4
334357007,4
335540747,4
335713203,3
335713205,2
415619119,2
432534999,3
462362659,1
462362662,1
462362667,1
462362670,1
462362679,1
464933463,1
469230463,2
476403167,1
476403168,1
482015247,3
482015248,3
483052879,3
494772300,3
15974487,2
24972516,1
24974576,2
24979869,3
24989368,3
25262824,2
25292911,2
25293920,1
26088959,1
26107848,2
27092671,1
27619490,3
27620211,3
27620742,1
27625721,1
27884823,2
28258701,4
28891708,3
32844189,1
33456672,3
38612794,3
38612796,3
38612801,4
36731093,3
52879093,1
52879102,1
126014378,2
38581520,5
126014372,3
133632669,3
192557364,3
169657348,2
169913809,4
169913818,4
169913830,4
170856014,1
171574559,3
171729949,3
173307435,1
178570475,3
192557372,2
187032288,2
208162620,4
208732993,3
215494132,1
218467206,5
218816893,3
218816903,3
220773219,2
221181561,3
223278636,2
224303399,2
229615365,3
229615367,3
234964447,4
242166064,3
242535126,4
243245702,3
248153751,1
248153752,2
253080542,1
253080543,3
262869394,1
271086268,4
330161637,3
286086741,2
304706526,3
313510829,1
315086291,1
316155975,1
316156014,2
321085250,5
330161639,3
330161640,4
335540754,3
355489896,3
362588087,1
362588095,1
362593648,1
362596013,4
384595981,2
403536623,3
406177385,1
415882745,1
462362602,1
482015239,2
24247490,3
14192931,1
14194534,3
14328373,2
14328811,2
22949387,1
24971914,1
24972234,1
25262825,1
25298331,1
25805917,2
26768473,1
27620757,3
28263652,3
32277267,1
31763974,1
32913489,1
32913509,1
36731100,3
35876093,3
38535758,3
38566845,3
38581517,4
38612810,3
39469949,1
39502295,2
44445838,2
52878695,2
52878704,2
62293907,3
79366529,1
79366534,3
87355201,2
88675736,2
94482651,2
96690353,2
99954761,3
104366977,2
107237961,3
112696248,2
133632664,4
155223006,4
218816900,1
165293820,4
166503146,1
170856013,1
172374566,5
175717092,2
176849184,4
178569613,4
179383621,1
187032263,2
192557371,3
197011986,2
211549581,1
213916275,4
218842136,3
222965349,4
222965387,4
227960822,4
229615361,4
234486757,3
234964458,3
237174434,2
242166069,4
242535112,4
242535119,1
245555129,3
250368601,3
355533161,1
308677054,3
308677062,2
312561961,1
314466883,2
316156017,1
320034116,3
362588118,1
366510424,5
464284413,2
401565935,2
432535001,3
464933462,1
449063082,3
482015252,4
485225315,1
24868131,4
24968604,3
24971916,1
24972235,1
26088960,1
26088966,1
26089043,4
27093465,4
31763971,1
32844187,1
313516391,1
33148188,2
36208815,1
35219748,1
35336181,2
38566860,3
38581515,4
38581524,4
38582257,3
39502299,2
44951687,3
52879090,2
52879110,1
52880817,1
52880841,1
79366527,1
79366531,2
82137538,3
83522847,1
96258828,1
124068011,4
106467300,3
109110933,2
125998749,4
125998750,4
126014374,2
127984853,2
39504848,4
157482853,4
166503130,1
171776294,2
171776297,2
174376624,3
175717088,3
175717093,2
192557380,2
191929245,4
192557370,2
196635632,3
196635633,3
198386972,4
203932645,4
207778371,4
208162595,4
208162606,4
208162618,4
208162622,4
211549589,1
215494156,1
218816891,2
221181567,3
221181577,4
222965362,3
223115908,2
224303401,4
224347999,3
224355974,3
391678901,3
229615358,3
234486345,4
234964475,3
236365421,1
237174442,3
242166066,3
243502821,4
244893847,2
245555131,4
248153747,1
25297212,1
249414076,2
261828750,3
263353014,2
274708998,4
282447042,3
320006330,4
316156030,2
318205452,1
382142128,1
386791077,2
401566363,2
402918687,4
414846550,1
428275725,4
430081936,1
442096885,4
442245987,2
442881536,4
462362665,1
464284412,1
464735145,5
469224884,1
14329195,1
25262845,1
25296185,2
25296187,3
25297908,2
26112024,4
27092680,3
27093196,4
27405124,3
30109923,1
35876097,4
38566848,2
38110844,1
38566849,3
38582258,2
39502294,3
39502296,2
41212168,4
42429594,2
107884569,5
52160422,2
52879104,1
52879108,1
52879114,2
54039845,2
93200214,4
102515288,3
112266073,1
116609911,1
119559775,4
125595606,3
178569607,1
250139637,1
178569608,1
179383606,2
186806273,1
186806605,1
186806609,1
187032279,2
187032284,4
191227961,3
191911698,3
192557373,3
202882307,3
211468144,2
203936757,4
204334503,3
208162600,4
208735960,4
215343964,1
215494131,1
215494136,1
215494142,1
221181564,3
222965376,3
223115914,1
224303400,4
229402023,2
229414401,2
234374831,3
242535114,2
242679569,4
242679572,4
243245707,4
247766921,2
248153753,2
315086279,2
316155987,1
253080551,2
254126517,3
265623414,1
302905700,1
304102897,1
316155991,2
316156029,1
334357008,4
336079729,1
339797979,4
340782787,4
340782811,2
384595979,1
401566365,3
405435788,2
432535000,4
469224883,2
14195516,1
24794031,3
24771577,5
24794033,2
24968882,3
25262826,1
25262828,3
25292914,2
25293916,3
25805717,2
27426518,4
27171209,4
27620749,1
35802257,4
35842559,1
35982118,1
36208764,2
38535768,2
38581519,5
38582262,3
38612800,3
38612803,3
47942993,4
84908668,2
93642645,1
126014376,3
107884543,4
109110931,2
109110945,1
119559771,4
123816106,2
124068023,4
126014385,2
133632663,2
133632665,3
165781988,4
171574561,2
171730792,2
175717083,2
179383614,3
179552501,1
179552510,3
189054350,3
191201964,1
191227960,4
192557366,3
197011992,2
222965381,4
203936759,5
208162599,4
211468146,1
215496847,1
222965375,4
223125825,1
230763802,5
230763807,4
234964441,3
235235470,3
244890541,1
245555132,4
247766919,3
254090255,2
273003648,4
257385232,4
401564944,3
316156002,1
277263997,4
277264004,4
303997945,3
308677088,1
312561945,1
401565934,4
315086289,1
318205454,1
318205455,1
318205456,1
326228401,2
330161633,3
355533244,2
362588090,1
362588091,1
367010247,3
384595985,4
428277578,4
442096886,4
456112463,3
14197074,1
14199100,4
14328814,2
14328815,1
18829251,1
25039671,2
25262827,2
25298334,2
25805921,1
26105297,1
27093193,4
27093195,4
27378810,4
32913512,1
33697249,3
35219746,1
35876092,3
35876096,3
36208807,1
39800003,4
38612795,3
38612797,3
38612813,3
39480051,5
39502292,3
50702018,2
52878706,1
52879799,3
62293917,3
79366523,1
87355210,2
94529207,1
192557369,3
112266079,4
112696245,1
121156194,3
125595610,4
130581871,1
155290386,3
170855974,1
159986440,4
169913817,4
175717084,3
178569603,2
195664045,1
192557383,3
197011990,3
197028691,1
211475812,1
211549584,2
215343949,2
219045317,1
221181569,5
252021717,1
229402031,2
230763795,4
231972188,5
239376886,3
242166071,3
243502825,2
258344168,1
264867791,4
264868972,5
312561936,1
271086271,4
274708994,4
274708996,3
276655655,2
283702316,4
308677068,3
309858540,3
313516407,1
316156031,1
318205449,1
330161630,3
335713202,4
335713204,2
340782813,4
353673956,2
362588093,1
362588106,1
366512332,3
404943927,2
462362597,1
464284414,3
464284417,2
464622654,4
476403170,1
27619493,3
492810101,4
24435232,2
24794041,4
26088971,2
24854271,3
24968605,3
24974571,2
25292915,2
25293365,2
26709314,2
27639767,3
27884828,2
33452326,2
32442342,1
31763964,2
34239124,2
35842570,3
39500204,4
36731095,3
37879152,3
133616233,2
45564944,2
52878708,2
52879113,1
86203789,2
89798631,4
98015166,3
102515284,3
106078201,1
118807836,2
119554472,1
125998755,4
126014379,2
133632666,4
155203949,1
165293819,4
166503111,1
166503144,1
171574571,3
172374562,5
171730789,2
175717081,3
176849182,4
178570477,2
180397594,3
180397595,3
187032272,1
191911696,3
212046485,4
215494139,1
215496853,1
222965366,3
234183197,2
227960313,4
234964443,3
236365422,1
241801459,4
243726591,1
252021714,2
286086745,2
464762516,1
384766602,4
280967562,3
308609213,4
308714178,2
313516389,1
313516402,1
316156689,1
320001800,1
335838952,1
355176873,2
355489918,3
386791079,3
430081950,1
458148023,2
462362591,1
462362657,1
462362682,1
462362688,1
464622655,4
482015241,3
482015249,3
485225316,2
24794030,2
25806954,2
25815317,2
24939987,3
24968884,2
25165815,1
25293133,5
25293922,2
27620770,1
26088969,1
27620220,4
27140082,3
35219749,1
27619486,2
27639768,3
27639770,1
28891709,3
30109924,2
32277577,3
32444315,1
38612808,3
32914244,1
34239123,2
38566847,3
44500000,4
44829870,1
50345413,4
79366532,1
79366537,1
93642640,1
96258827,1
109110948,2
113579959,4
122135609,2
126014370,4
126014371,4
126014373,2
126014381,2
126014382,2
130581879,1
133632667,3
176849187,4
165947504,3
166503124,4
166503134,1
166503139,4
166503142,1
171730791,2
171776298,1
177228568,4
179552524,1
186806267,1
186806610,1
187032261,5
187032306,3
192557374,3
192557377,2
194937184,1
391678900,2
202882305,3
208162605,4
208162609,4
208735962,4
209345878,4
215320908,4
218816879,3
218816883,2
219921506,1
221181562,3
222965350,4
222965367,2
222965384,3
229402026,2
234374832,4
234374834,4
234374835,4
234964438,4
234964445,3
234964449,3
234964472,4
242535116,2
242882046,3
243502829,1
243502832,3
248153167,2
26105300,4
253996776,4
254126516,4
271845498,5
277264003,4
313516399,1
316156036,1
318205451,2
318205453,1
328748055,1
330161632,4
362588115,1
410112127,1
415882741,2
442881535,4
449063079,2
449063081,2
462362604,1
462362650,1
462362654,1
14193666,2
179552503,2
14326969,1
24340268,1
24794023,3
24918222,1
24970879,2
25149866,4
25298699,2
25813941,3
27620756,3
28890962,4
32913380,2
35876099,3
38581513,5
38581514,4
41212167,4
42310789,4
49435015,4
52878710,2
52879800,2
53247703,2
87712925,3
97172357,1
104366979,3
104366980,1
122116926,3
123815172,3
191201965,2
125998753,4
126014380,3
126014387,2
133616235,4
133632830,3
139849803,1
166503119,1
154942451,2
155203308,1
169913820,4
165807649,6
171730790,2
171730793,2
178570476,4
179383607,4
179552500,3
186806608,1
192557367,2
243245704,2
211656802,3
218816895,4
218816908,4
219039305,4
221181575,4
223960299,3
230738191,4
234964452,3
234964454,4
235393388,1
236365419,1
242166070,1
242166073,3
242535118,4
243785399,4
313516410,1
281819830,3
313516416,1
316155970,1
355533225,2
335540746,4
355537073,5
362588128,1
362593656,1
391678894,3
394994860,2
456112449,4
456112464,2
461883694,1
482015240,4
24972236,1
24974577,1
24974580,1
25806728,1
31763965,1
31763972,1
27092678,4
27171210,4
27405121,3
27620754,3
32844179,3
32844185,1
32914240,2
32914243,1
32915006,3
33452325,3
464284416,3
34239127,2
35219744,1
38612807,3
35876094,4
36731097,4
38582261,2
42309208,4
45248336,3
52880838,1
58722530,3
464284411,2
62293942,3
75449661,1
79366525,1
87712923,3
126532282,4
97953636,2
112266054,4
123815171,3
124068015,4
126004237,3
126014384,3
126015099,4
150518453,2
166514528,3
320006328,4
169913816,4
175717086,2
179445769,3
179552485,2
180397587,2
462362652,1
187032258,3
189054354,4
192557381,2
196635635,4
197007995,4
355533247,2
208162612,4
215504428,1
221466289,2
222965395,4
230763813,4
274708993,3
234183195,2
242535125,4
243502841,2
243785396,3
244891446,1
245489995,4
246377301,1
250141394,2
253080548,1
255487636,3
24794044,2
274554401,4
312561954,1
309915178,4
312561943,1
313510836,3
313516393,1
318205448,1
335540755,2
335713200,2
336076436,2
370175822,2
381757206,1
391678906,2
404942755,3
