id,value
373911217,23
373911218,15
373911219,35
374921920,28
375675622,46
375676635,24
375677877,13
375688538,21
375688539,19
375688540,22
375695458,21
375695459,37
375695460,28
375695461,31
375695462,30
376338984,26
376340638,29
376340639,29
376340640,25
376865251,7
376865252,5
376865253,5
376865320,12
376865338,6
377619473,9
377976182,88
381757190,30
381757201,84
381757203,86
381757206,81
381757208,84
381757210,85
381757212,82
381757213,87
383989246,62
384595979,68
384595980,7
384595981,47
384595982,48
384595983,37
384595984,63
384595985,29
384595986,36
384595987,5
384595988,41
384595989,64
384766596,19
384766597,13
384766598,80
384766600,47
384766603,47
384766604,23
384766605,9
384766607,48
385309256,17
385309818,13
386357435,40
386357436,45
386357437,30
386477723,34
386477858,32
386791077,31
386791079,21
387641151,9
390390631,32
390390632,33
390390633,40
390390634,40
390818604,5
390818605,30
390818606,11
391140448,37
391344700,13
391344702,25
391344704,35
391344706,31
391344708,26
391344709,19
391344711,32
391344713,9
391344715,31
391353362,10
391353363,11
392680888,17
392680889,13
392680890,9
392680891,10
392683621,6
392689545,26
393010363,21
393061642,20
393061646,6
393061648,5
393061650,16
393061651,18
393061652,21
393061653,19
393061654,14
393061655,14
393061656,6
393061657,15
393513655,15
393989469,35
394124782,30
394124784,26
394992017,31
394992018,29
394992019,16
394992020,26
394992021,25
394992022,29
394992023,28
394992024,26
394992025,26
394992026,28
394994859,25
394994860,33
396431249,62
400161580,41
400161581,51
400161582,41
400161584,52
400161585,40
400161586,49
400161587,40
400162736,50
400162737,44
400539711,4
400539712,11
400539713,32
400539714,14
400539715,9
400539721,13
401562866,20
401564944,13
401564945,17
401565933,14
401565934,9
401565935,13
401566362,15
401566363,5
401566364,6
401566365,5
401566366,16
401566367,13
401566368,10
401566649,23
401907092,19
403106843,95
403536623,57
404522715,25
404522716,29
404799371,22
404799372,15
404799374,32
404799375,33
404799376,39
404799377,35
404799378,35
404799379,38
404799380,44
404799381,42
404799382,34
405939503,27
405939504,27
405939505,24
406169573,20
406169574,18
406177383,30
406177384,41
406177385,31
406177386,23
406177387,34
406177388,33
406177389,35
406177390,30
406177391,29
406755381,14
406755383,15
406755384,15
406929610,86
406929611,56
406929613,61
406929614,36
406929615,83
406929617,17
406929618,56
406929620,56
407505924,17
408905710,26
409707574,15
411268908,20
411268912,22
411268915,23
411275961,36
411275962,39
411275963,30
411275964,25
411574098,35
411621928,13
411621930,14
415619119,25
415884007,12
417491544,15
417491558,13
417491572,12
417491589,10
417491633,7
417491652,17
417491666,20
417491705,23
417491710,21
417500147,29
417500157,30
417782533,14
417789760,30
417800965,35
417800978,30
417800999,18
421159683,69
421159685,72
421159686,66
425993392,24
425993393,35
425993394,19
425993395,27
426172701,29
426173611,49
426174883,50
426174884,57
426174885,48
426882772,21
426882774,22
426882777,22
426882780,24
426961392,23
426961393,28
426961395,36
426961399,79
426961403,66
426975263,23
429024483,33
429024484,29
429024485,32
429253281,27
429253288,19
429253365,27
429253366,30
429253367,36
429253368,33
429253369,25
429253370,19
430701855,29
432779329,40
433122200,25
437571196,8
437571200,8
440461066,37
440461067,33
440464151,14
440466305,42
440466307,39
442096884,17
442096885,14
442096886,19
442398413,17
442881535,20
442881536,28
442996997,21
442996998,19
443195065,28
444462788,24
445177090,13
445495953,35
445498547,47
445907792,71
445907794,74
445907795,64
446231921,40
446231922,36
448184468,28
448184469,29
448184470,50
448184471,34
448184472,50
448184473,29
450557676,37
450566611,44
450566613,35
450671412,38
450671413,43
450671414,33
450683209,34
450683210,33
450683211,40
450683212,43
450683213,40
450683214,37
450683215,50
450683218,40
450683220,46
454467053,23
454467054,19
454467055,24
454490476,21
454490477,21
454490478,18
454490479,19
454490480,21
454490481,21
454490482,23
454520908,41
454520909,21
454520911,24
454520912,34
454520913,40
454520914,42
454520915,40
454520916,42
454520917,40
454520929,8
455053758,16
455058376,33
455058377,33
456112449,11
456112453,45
456112461,28
456112463,12
456112464,8
456126992,24
456129124,39
456129125,21
456129126,16
456209008,29
456209009,28
456209010,28
456209011,29
456209012,29
456209013,27
456209014,27
456209015,27
456209016,28
456209017,27
456209018,27
456209019,28
456209020,27
456209021,28
456209022,29
456209023,33
456209025,27
456209026,29
456209027,27
456209028,30
456209029,27
456209030,26
456209032,27
456209033,28
456209034,30
456209035,30
456209036,27
456209037,28
456209038,27
456209040,29
456209041,28
456209042,28
456209043,29
456209046,28
456209047,28
456209048,28
456209049,27
456209050,28
456209052,26
456209053,29
456209054,27
456209055,27
456209056,28
456209057,30
456209060,33
456209061,33
456209062,32
456209063,28
456209064,33
456209065,31
456209068,30
456209069,26
456209070,26
456209071,28
457681040,44
457681041,31
457681042,35
457681044,29
457988015,31
458130646,68
458130649,63
458130653,33
458130656,29
458137667,17
458137668,27
458137669,12
458137670,11
458137671,14
458137672,18
458137673,26
458137674,21
458137675,20
458137676,25
458137677,9
458137678,60
458137679,61
458139171,18
458139172,23
458139173,25
458139174,18
458140014,17
458140015,16
458140016,20
458140017,21
458145736,33
458145738,47
458145740,29
458148022,49
458148023,46
458148024,39
458148025,36
458366650,15
458366652,21
458367101,37
458637829,28
459857812,12
459863873,27
459863874,10
459863875,31
459866467,54
459870418,39
459872488,36
459872489,34
459872490,26
459872667,14
459872668,10
459873786,22
459873787,12
459873788,34
459873789,26
459873791,21
459873792,30
459873794,28
459873795,50
459873796,48
459874150,35
459874869,13
459874870,13
459875099,28
459875100,25
459875897,11
459875970,44
459876455,53
459876458,50
459877765,15
459877767,14
459877769,15
459877771,31
459877773,18
459877775,10
459877777,20
459877779,13
459877781,16
459877783,31
459877785,19
459877788,15
459877790,17
461836785,53
461883692,28
461883693,18
461883694,16
461883695,23
461883696,32
461883697,16
462128279,21
462128284,23
462130412,32
462130413,20
462130415,27
462362591,0
462362593,0
462362595,0
462362597,0
462362599,0
462362602,0
462362604,0
462362606,0
462362610,9
462362612,11
462362647,0
462362650,3
462362652,0
462362654,0
462362657,0
462362659,0
462362662,0
462362665,0
462362667,0
462362670,0
462362672,0
462362674,6
462362679,1
462362682,0
462362685,0
462362688,0
462362690,0
462997957,11
463451030,42
464224946,26
464224947,29
464736989,33
464736990,49
464762512,26
464762514,29
464762515,19
464762516,30
464762518,26
464762519,23
464764263,16
464764265,27
464764266,17
464764267,25
464764268,25
464930957,38
464933460,23
464933461,32
464933462,23
464933463,20
464933464,27
464933465,29
464937581,47
464937582,48
464937583,51
464937584,41
464937585,46
464937586,47
464937587,49
464937588,43
464937589,50
464937590,46
464937591,46
464937592,43
464937593,49
464937594,42
464937595,52
464937596,51
464937597,55
465280324,18
465845161,18
467414011,14
468723803,23
468723808,39
468723811,38
468844663,23
468844664,21
474673069,27
477100897,41
477107061,33
477107062,30
477107860,25
477108247,37
477109140,31
477110070,47
478456269,23
479853210,28
482015239,9
482015240,27
482015241,29
482015242,28
482015243,31
482015244,30
482015245,30
482015246,33
482015247,43
482015248,39
482015249,31
482015250,31
482015251,24
482015252,17
483052879,32
483802385,19
483802387,24
483802392,28
483802404,17
483802407,23
483802409,28
483802415,46
484098093,41
484098094,78
484102087,68
484116739,21
484116740,15
484116741,25
484116743,35
484116744,46
484116745,43
484201547,65
484201548,61
484201549,67
484201550,53
484201551,65
484201552,63
484201553,67
484201554,65
484201555,63
484201556,62
484201557,60
484201558,51
484201559,54
484201560,57
484201561,51
484201562,53
484201563,54
484201564,56
484201565,65
484201566,54
484201567,57
484201568,44
484201569,60
484201570,53
484201571,53
484201572,52
484201573,55
484201574,64
484201575,60
484201576,56
484201577,71
484201578,72
484201579,70
484280104,42
484280106,45
484280108,46
484280110,40
484280111,44
484280112,46
484280113,29
484280114,28
484294469,57
484294470,34
484294471,27
484320309,16
484321190,23
484321191,26
484349707,18
484349708,17
484349709,48
484349710,45
484349711,23
484349712,21
484349728,42
484349729,40
484349730,42
484349731,40
484349754,34
484349770,49
484349771,48
484349772,33
484349773,63
484349774,73
484349775,70
484430491,40
484486144,35
484486145,36
484486146,24
484486147,29
484486149,29
484686906,27
484738968,28
485225311,76
485225312,85
485225313,66
485225315,4
485225316,3
485225317,8
485225318,32
485225319,33
485225320,43
485225321,42
485225322,41
485225324,33
485225325,39
485683296,63
485683297,81
486990110,29
487003275,30
487003276,29
487003277,30
487003278,38
487003279,36
487486738,43
487709939,9
487709943,10
487709946,12
487709962,14
487709966,20
487709971,11
487709973,9
487709975,8
487709977,9
487709979,9
487709981,11
487709992,12
487709994,12
487710001,14
488801516,32
488802606,33
488802880,14
488802881,23
488810537,54
489846881,22
490044306,30
492661841,15
492661842,12
492669684,57
492669687,15
494772300,22
494772301,20
494772302,20
494772303,18
494772304,32
494772305,35
494772306,36
495763407,38
497240117,14
497636246,28
497636248,33
499671455,19
499671456,20
499671457,11
499671458,11
500977223,27
501077207,30
501077208,32
501078516,31
501460570,30
501703133,75
502585887,13
505841120,46
506462728,7
508160781,4
512096717,46
512096720,24
512096722,35
512096724,24
512099573,42
513631681,40
513631682,37
513631683,33
513631684,33
513631685,35
513631686,34
513631687,31
513631688,31
513631690,31
513631692,43
513799145,39
513799146,28
513799147,56
513799148,63
514704268,19
514704269,19
514704270,19
514786281,17
514787519,3
514847137,39
514977855,11
514977856,11
514977858,13
514977859,10
514977860,19
514977862,16
514977876,52
514977877,14
515177755,28
515177757,29
515326597,66
515326598,75
515748690,32
515748691,36
515755750,47
516095359,58
516155568,47
517361961,10
517361963,15
517361964,5
517361965,27
517361966,26
517361967,26
517361968,24
517361969,24
517361970,29
517361971,29
517361979,64
517361981,52
517361982,60
517361983,37
517361984,39
517361985,21
517361986,23
517361987,20
517361988,12
517361989,21
517361990,21
517361991,18
517361992,17
517361993,17
517361994,15
517440242,12
517440246,28
517440247,26
517440248,30
517440249,36
517440250,36
520801436,28
522802487,15
522804312,22
522860041,31
523231578,6
523231579,5
523231586,13
524044727,38
524073759,14
524320273,46
525627812,9
525698598,8
525698599,10
525698600,17
525698601,30
525698602,24
527264995,20
527264996,16
527264997,16
527264998,17
527264999,18
527265000,17
527265001,17
528748645,42
531468386,21
531468387,17
531468390,11
531468392,11
531468394,5
532888560,9
533333226,2
533333227,8
533345369,22
533345370,28
533345371,36
533901707,87
533901708,57
533901709,56
534193127,11
534193133,31
534193134,36
534249922,12
536508900,2
536508901,1
537358991,18
537358992,18
537551048,23
537551050,21
537551054,21
537551056,22
537551058,18
537760621,2
537760622,9
537760628,43
537760640,24
537760641,24
537760642,22
540286067,16
541982312,28
542956543,18
545269492,24
545269493,19
547033624,33
547033629,38
547033630,35
547033631,42
547535745,19
547535746,16
547535747,15
547535748,13
547535750,14
549301218,25
549301231,44
549309442,15
549330832,18
549330833,13
549330834,10
549330835,17
549330836,12
549330837,10
549601151,22
549601154,23
550432700,9
550432701,7
550432702,11
550432703,16
550432704,16
550432705,16
550514088,16
550514089,9
550642703,31
550642705,13
550642706,8
550642707,6
550642708,9
550859201,15
550859203,6
550859205,13
550971824,23
550971825,21
550971826,21
550971829,16
550971830,12
550971831,17
550971832,20
550971833,12
551744747,23
551744753,34
551744755,34
551744758,33
551744760,33
551744762,31
551744765,21
551744767,23
552485285,27
552485287,26
552487603,45
559381609,19
560580238,35
560690396,33
561895313,20
561895314,20
561895315,20
561895316,20
566824778,19
566824781,46
566824782,41
572168667,46
572625676,22
572930185,35
572930186,34
572930188,32
572930189,24
575393911,31
575393912,23
575393913,46
575393914,43
575393915,48
579623140,43
579623141,44
580226127,28
582501959,11
583430616,27
583748994,8
583748997,37
583748998,9
583748999,9
583749000,18
584364328,31
584364329,60
584364330,62
584364332,49
584364334,37
584364335,43
584364336,38
584364337,48
584364515,45
584658180,9
584658181,18
584658182,15
584658183,9
584685050,65
584685054,29
584685055,31
584685056,21
584685058,23
584685060,23
584685061,21
584685063,61
584685064,16
584685065,26
584685067,33
584685068,34
584685069,25
497258594,95
584685070,18
584685071,25
584685073,31
584685074,57
584685075,56
497259003,93
584685076,37
584685077,40
250927615,0
584886603,45
584886611,44
584886615,43
587937934,19
250951954,0
250951955,0
251208843,0
587937936,25
251235653,0
201818335,40
251239983,0
251239984,0
251251813,0
162002619,69
215652725,40
162002620,71
162002621,68
162002622,41
215652726,73
162002623,48
162003362,85
162185721,0
222299422,0
222430626,92
184132394,96
222796070,55
500107262,26
223052364,54
588687359,34
202280722,22
223052366,0
223309157,81
202759077,29
202759893,35
223406651,96
251251815,0
223407025,96
215652727,94
251251817,0
223407027,96
251255985,0
215652728,19
162185722,0
162271228,7
162271230,0
162274304,0
162274306,0
184132395,95
500742876,0
184132454,96
184132578,96
588687360,39
185156593,96
186222834,96
202882305,63
202882307,69
186226852,96
202882309,66
186226853,96
203678465,26
186230947,83
251256065,0
251256299,0
215652729,35
251257329,0
251257800,0
215652730,42
215652731,19
215652732,29
215652733,95
215652734,16
223408955,96
162274307,0
223408956,96
162274309,0
500742877,0
162482051,52
223408957,96
162482056,48
500742878,0
162492672,2
588687361,32
162492674,59
162492677,22
162492678,68
186231848,64
162819191,0
588687362,40
162819192,0
588687998,39
162819193,0
588687999,36
186236057,96
203678466,27
186287770,40
186288699,1
186750224,96
203678809,22
251259901,0
186907755,69
203678899,45
203968068,33
215652735,21
204141803,22
207070426,31
207570421,36
215652736,34
208732214,42
215652737,20
208732988,21
208732989,25
208732990,27
208732991,22
500742879,0
208732992,32
208732993,15
208733173,19
503367398,0
223408958,96
503368228,0
208735016,45
162819194,0
208735019,27
208735960,15
208735961,16
208735963,21
589667834,96
596760204,32
186908226,70
597192343,18
597192344,35
188130178,22
598324466,12
188770076,35
598324467,15
606626368,53
612152589,7
612152595,29
188774741,96
612152596,11
251307580,0
215652738,95
251307582,0
251314371,0
251314372,0
215652739,17
251335127,0
215652740,35
251335802,0
251335803,0
215652741,90
215652744,96
216977530,74
216982412,82
216982413,96
216982414,96
217573166,95
218816878,8
218816879,15
218816880,16
218816881,21
218816882,20
218816883,17
218816884,21
218816885,9
218816886,9
218816887,27
218816891,14
218816895,21
218816896,21
218816897,32
218816899,16
218816900,26
218816901,14
218816902,27
218816904,8
218816905,24
218816906,18
218816907,21
218816908,19
219002290,29
219039301,55
219039302,53
219039303,54
219039304,36
